Enabled,"Page Title","Content Heading","Featured Image","Page excerpt","URL Key","Meta Title","Meta Keywords  ","Meta Description","Meta Robots","Use in HTML Sitemap","Include in XML Sitemap","Store View"
1,"404 Not Found",2columns-right,"Page keywords","Page description",no-route,"Whoops, our bad...","<dl>
<dt>The page you requested was not found, and we have a fine guess why.</dt>
<dd>
<ul class=""disc"">
<li>If you typed the URL directly, please make sure the spelling is correct.</li>
<li>If you clicked on a link to get here, the link is outdated.</li>
</ul></dd>
</dl>
<dl>
<dt>What can you do?</dt>
<dd>Have no fear, help is near! There are many ways you can get back on track with Magento Store.</dd>
<dd>
<ul class=""disc"">
<li><a href=""#"" onclick=""history.go(-1); return false;"">Go back</a> to the previous page.</li>
<li>Use the search bar at the top of the page to search for your products.</li>
<li>Follow these links to get you back on track!<br /><a href=""{{store url=""""}}"">Store Home</a> <span class=""separator"">|</span> <a href=""{{store url=""customer/account""}}"">My Account</a></li></ul></dd></dl>
","2022-08-08 11:29:49","2022-08-08 11:29:49",Yes,0,,,,,,,,,1,1,1,2147483647,No,No,"All Store Views"
2,"Home Page",1column,,,home,,"{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_banner""}}
{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_advertisement1""}}
{{widget type=""Magento\CatalogWidget\Block\Product\ProductsList"" title=""Featured Products"" show_pager=""0"" products_count=""10"" template=""Magento_CatalogWidget::product/widget/content/grid.phtml"" conditions_encoded=""^[`1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`aggregator`:`all`,`value`:`1`,`new_child`:``^],`1--1`:^[`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`is_featured`,`operator`:`==`,`value`:`1`^]^]""}}
{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_advertisement2""}}
{{widget type=""Magento\Catalog\Block\Product\Widget\NewWidget"" display_type=""new_products"" show_pager=""0"" products_count=""10"" template=""product/widget/new/content/new_grid.phtml""}}
{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_blogs""}}
{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_testimonials""}}
{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""home_brands""}}","2022-08-08 11:29:49","2022-09-02 10:58:35",Yes,0,,,,,,,,,1,2,1,2147483647,No,No,"All Store Views"
3,"Enable Cookies",1column,,,enable-cookies,"What are Cookies?","<div class=""enable-cookies cms-content"">
<p>""Cookies"" are little pieces of data we send when you visit our store. Cookies help us get to know you better and personalize your experience. Plus they help protect you and other shoppers from fraud.</p>
<p style=""margin-bottom: 20px;"">Set your browser to accept cookies so you can buy items, save items, and receive customized recommendations. Here’s how:</p>
<ul>
<li><a href=""https://support.google.com/accounts/answer/61416?hl=en"" target=""_blank"">Google Chrome</a></li>
<li><a href=""http://windows.microsoft.com/en-us/internet-explorer/delete-manage-cookies"" target=""_blank"">Internet Explorer</a></li>
<li><a href=""http://support.apple.com/kb/PH19214"" target=""_blank"">Safari</a></li>
<li><a href=""https://support.mozilla.org/en-US/kb/enable-and-disable-cookies-website-preferences"" target=""_blank"">Mozilla/Firefox</a></li>
</ul>
</div>","2022-08-08 11:29:49","2022-08-08 11:29:49",Yes,0,,,,,,,,,1,3,1,2147483647,No,No,"All Store Views"
4,"Privacy and Cookie Policy",1column,,,privacy-policy-cookie-restriction-mode,"Privacy and Cookie Policy","<div class=""privacy-policy cms-content"">
    <div class=""message info"">
        <span>
            Please replace this text with you Privacy Policy.
            Please add any additional cookies your website uses below (e.g. Google Analytics).
        </span>
    </div>
    <p>
        This privacy policy sets out how this website (hereafter ""the Store"") uses and protects any information that
        you give the Store while using this website. The Store is committed to ensuring that your privacy is protected.
        Should we ask you to provide certain information by which you can be identified when using this website, then
        you can be assured that it will only be used in accordance with this privacy statement. The Store may change
        this policy from time to time by updating this page. You should check this page from time to time to ensure
        that you are happy with any changes.
    </p>
    <h2>What we collect</h2>
    <p>We may collect the following information:</p>
    <ul>
        <li>name</li>
        <li>contact information including email address</li>
        <li>demographic information such as postcode, preferences and interests</li>
        <li>other information relevant to customer surveys and/or offers</li>
    </ul>
    <p>
        For the exhaustive list of cookies we collect see the <a href=""#list"">List of cookies we collect</a> section.
    </p>
    <h2>What we do with the information we gather</h2>
    <p>
        We require this information to understand your needs and provide you with a better service,
        and in particular for the following reasons:
    </p>
    <ul>
        <li>Internal record keeping.</li>
        <li>We may use the information to improve our products and services.</li>
        <li>
            We may periodically send promotional emails about new products, special offers or other information which we
            think you may find interesting using the email address which you have provided.
        </li>
        <li>
            From time to time, we may also use your information to contact you for market research purposes.
            We may contact you by email, phone, fax or mail. We may use the information to customise the website
            according to your interests.
        </li>
    </ul>
    <h2>Security</h2>
    <p>
        We are committed to ensuring that your information is secure. In order to prevent unauthorised access or
        disclosure, we have put in place suitable physical, electronic and managerial procedures to safeguard and
        secure the information we collect online.
    </p>
    <h2>How we use cookies</h2>
    <p>
        A cookie is a small file which asks permission to be placed on your computer's hard drive.
        Once you agree, the file is added and the cookie helps analyse web traffic or lets you know when you visit
        a particular site. Cookies allow web applications to respond to you as an individual. The web application
        can tailor its operations to your needs, likes and dislikes by gathering and remembering information about
        your preferences.
    </p>
    <p>
        We use traffic log cookies to identify which pages are being used. This helps us analyse data about web page
        traffic and improve our website in order to tailor it to customer needs. We only use this information for
        statistical analysis purposes and then the data is removed from the system.
    </p>
    <p>
        Overall, cookies help us provide you with a better website, by enabling us to monitor which pages you find
        useful and which you do not. A cookie in no way gives us access to your computer or any information about you,
        other than the data you choose to share with us. You can choose to accept or decline cookies.
        Most web browsers automatically accept cookies, but you can usually modify your browser setting
        to decline cookies if you prefer. This may prevent you from taking full advantage of the website.
    </p>
    <h2>Links to other websites</h2>
    <p>
        Our website may contain links to other websites of interest. However, once you have used these links
        to leave our site, you should note that we do not have any control over that other website.
        Therefore, we cannot be responsible for the protection and privacy of any information which you provide whilst
        visiting such sites and such sites are not governed by this privacy statement.
        You should exercise caution and look at the privacy statement applicable to the website in question.
    </p>
    <h2>Controlling your personal information</h2>
    <p>You may choose to restrict the collection or use of your personal information in the following ways:</p>
    <ul>
        <li>
            whenever you are asked to fill in a form on the website, look for the box that you can click to indicate
            that you do not want the information to be used by anybody for direct marketing purposes
        </li>
        <li>
            if you have previously agreed to us using your personal information for direct marketing purposes,
            you may change your mind at any time by letting us know using our Contact Us information
        </li>
    </ul>
    <p>
        We will not sell, distribute or lease your personal information to third parties unless we have your permission
        or are required by law to do so. We may use your personal information to send you promotional information
        about third parties which we think you may find interesting if you tell us that you wish this to happen.
    </p>
    <p>
        You may request details of personal information which we hold about you under the Data Protection Act 1998.
        A small fee will be payable. If you would like a copy of the information held on you please email us this
        request using our Contact Us information.
    </p>
    <p>
        If you believe that any information we are holding on you is incorrect or incomplete,
        please write to or email us as soon as possible, at the above address.
        We will promptly correct any information found to be incorrect.
    </p>
    <h2><a name=""list""></a>List of cookies we collect</h2>
    <p>The table below lists the cookies we collect and what information they store.</p>
    <table class=""data-table data-table-definition-list"">
        <thead>
        <tr>
            <th>Cookie Name</th>
            <th>Cookie Description</th>
        </tr>
        </thead>
        <tbody>
            <tr>
                <th>FORM_KEY</th>
                <td>Stores randomly generated key used to prevent forged requests.</td>
            </tr>
            <tr>
                <th>PHPSESSID</th>
                <td>Your session ID on the server.</td>
            </tr>
            <tr>
                <th>GUEST-VIEW</th>
                <td>Allows guests to view and edit their orders.</td>
            </tr>
            <tr>
                <th>PERSISTENT_SHOPPING_CART</th>
                <td>A link to information about your cart and viewing history, if you have asked for this.</td>
            </tr>
            <tr>
                <th>STF</th>
                <td>Information on products you have emailed to friends.</td>
            </tr>
            <tr>
                <th>STORE</th>
                <td>The store view or language you have selected.</td>
            </tr>
            <tr>
                <th>USER_ALLOWED_SAVE_COOKIE</th>
                <td>Indicates whether a customer allowed to use cookies.</td>
            </tr>
            <tr>
                <th>MAGE-CACHE-SESSID</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>MAGE-CACHE-STORAGE</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>MAGE-CACHE-STORAGE-SECTION-INVALIDATION</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>MAGE-CACHE-TIMEOUT</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>SECTION-DATA-IDS</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>PRIVATE_CONTENT_VERSION</th>
                <td>Facilitates caching of content on the browser to make pages load faster.</td>
            </tr>
            <tr>
                <th>X-MAGENTO-VARY</th>
                <td>Facilitates caching of content on the server to make pages load faster.</td>
            </tr>
            <tr>
                <th>MAGE-TRANSLATION-FILE-VERSION</th>
                <td>Facilitates translation of content to other languages.</td>
            </tr>
            <tr>
                <th>MAGE-TRANSLATION-STORAGE</th>
                <td>Facilitates translation of content to other languages.</td>
            </tr>
        </tbody>
    </table>
</div>","2022-08-08 11:29:49","2022-08-08 11:29:49",Yes,0,,,,,,,,,1,4,1,2147483647,No,No,"All Store Views"
5,"503 Service Unavailable",1column,,,service-unavailable,,"<div class=""page-title""><h1>We're Offline...</h1></div>
<p>...but only for just a bit. We're working to make the Magento Enterprise Demo a better place for you!</p>","2022-08-08 11:29:51","2022-08-08 11:29:51",Yes,0,,,,,,,,,1,5,1,2147483647,No,No,"All Store Views"
6,"Welcome to our Exclusive Online Store",1column,,,private-sales,,"<div class=""private-sales-index"">
        <div class=""box"">
        <div class=""content"">
        <h1>Welcome to our Exclusive Online Store</h1>
        <p>If you are a registered member, please <a href=""{{store url=""customer/account/login""}}"">sign in here</a>.</p>
        </div>
        </div>
        </div>","2022-08-08 11:29:51","2022-08-08 11:29:51",Yes,0,,,,,,,,,1,6,1,2147483647,No,No,"All Store Views"
7,"Reward Points",1column,,,reward-points,"Reward Points","<p>The Reward Points Program allows you to earn points for certain actions you take on the site. Points are awarded based on making purchases and customer actions such as submitting reviews.</p>

        <h2>Benefits of Reward Points for Registered Customers</h2>
        <p>Once you register you will be able to earn and accrue reward points, which are then redeemable at time of purchase towards the cost of your order. Rewards are an added bonus to your shopping experience on the site and just one of the ways we thank you for being a loyal customer.</p>

        <h2>Earning Reward Points</h2>
        <p>Rewards can currently be earned for the following actions:</p>
        <ul>
        <li>Making purchases — every time you make a purchase you earn points based on the price of products purchased and these points are added to your Reward Points balance.</li>
        <li>Registering on the site.</li>
        <li>Subscribing to a newsletter for the first time.</li>
        <li>Sending Invitations — Earn points by inviting your friends to join the site.</li>
        <li>Converting Invitations to Customer — Earn points for every invitation you send out which leads to your friends registering on the site.</li>
        <li>Converting Invitations to Order — Earn points for every invitation you send out which leads to a sale.</li>
        <li>Review Submission — Earn points for submitting product reviews.</li>
        </ul>

        <h2>Reward Points Exchange Rates</h2>
        <p>The value of reward points is determined by an exchange rate of both currency spent on products to points, and an exchange rate of points earned to currency for spending on future purchases.</p>

        <h2>Redeeming Reward Points</h2>
        <p>You can redeem your reward points at checkout. If you have accumulated enough points to redeem them you will have the option of using points as one of the payment methods.  The option to use reward points, as well as your balance and the monetary equivalent this balance, will be shown to you in the Payment Method area of the checkout.  Redeemable reward points can be used in conjunction with other payment methods such as credit cards, gift cards and more.</p>
        <p><img src=""{{view url=""Magento_Reward::images/payment.png""}}"" alt=""Payment Information"" /></p>

        <h2>Reward Points Minimums and Maximums</h2>
        <p>Reward points may be capped at a minimum value required for redemption.  If this option is selected you will not be able to use your reward points until you accrue a minimum number of points, at which point they will become available for redemption.</p>
        <p>Reward points may also be capped at the maximum value of points which can be accrued. If this option is selected you will need to redeem your accrued points before you are able to earn more points.</p>

        <h2>Managing My Reward Points</h2>
        <p>You have the ability to view and manage your points through your <a href=""{{store url=""customer/account""}}"">Customer Account</a>. From your account you will be able to view your total points (and currency equivalent), minimum needed to redeem, whether you have reached the maximum points limit and a cumulative history of points acquired, redeemed and lost. The history record will retain and display historical rates and currency for informational purposes. The history will also show you comprehensive informational messages regarding points, including expiration notifications.</p>
        <p><img src=""{{view url=""Magento_Reward::images/my_account.png""}}"" alt=""My Account"" /></p>

        <h2>Reward Points Expiration</h2>
        <p>Reward points can be set to expire. Points will expire in the order form which they were first earned.</p>
        <p><strong>Note</strong>: You can sign up to receive email notifications each time your balance changes when you either earn, redeem or lose points, as well as point expiration notifications. This option is found in the <a href=""{{store url=""reward/customer/info""}}"">Reward Points section</a> of the My Account area.</p>
        ","2022-08-08 11:29:52","2022-08-08 11:29:52",Yes,0,,,,,,,,,1,7,1,2147483647,No,No,"All Store Views"
8,"Not Approve Customer Page",1column,,,mpcustomerapproval-not-approved,,"<h1>Welcome</h1><br/>
                <p>Your account has been created and is pending approval. We will notify you via email when your account is approved.</p>
                <p>You will not be able to login until your account has been approved.</p>","2022-09-07 10:53:23","2022-09-07 10:53:23",Yes,0,,,,,,,,,1,8,1,2147483647,No,No,"All Store Views"
9,"Customer Service",1column,,"Customer Service Venia Sample data",customer-service,"Customer Service","<style>#html-body [data-pb-style=A5AV835]{justify-content:flex-start;display:flex;flex-direction:column;background-color:#f4f5f5;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;margin-bottom:20px;padding:19px 16px}#html-body [data-pb-style=QL7FJLU],#html-body [data-pb-style=TLXYGH5]{margin-bottom:20px}#html-body [data-pb-style=EGL6YUN],#html-body [data-pb-style=O59IMOB],#html-body [data-pb-style=QL7FJLU],#html-body [data-pb-style=TLXYGH5],#html-body [data-pb-style=UHPBL4C]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll}#html-body [data-pb-style=O59IMOB],#html-body [data-pb-style=UHPBL4C]{margin-bottom:20px;align-self:stretch}#html-body [data-pb-style=O59IMOB]{width:calc(66.6667% - 30px);margin-right:30px}#html-body [data-pb-style=UHPBL4C]{width:33.3333%}</style><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""A5AV835""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>We hope you love shopping with Venia. Here
            are our delivery and returns policies to help make sure we meet your
            expectations. <a href=""/contact"" tabindex=""0"">Contact Us.</a></p>
        </div></div></div><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""QL7FJLU""><h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Shipping and
        Delivery</h2><div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
            <p>Shipping and Delivery is the charge for internet order
                processing, item selection, packaging, transport and handling.
                We don’t guarantee delivery times, but we do our best to provide
                accurate estimates.</p>
            <p>Deliveries occur only on weekdays. Shipping and Delivery charges
                are subject to change and are determined when you order.
                Estimated delivery time assumes orders are placed before 12:00
                noon (PST). Orders you place with Venia late on Friday or on
                Saturday will not be processed until Monday. Charges may be
                added to orders with Priority, Overnight and International
                shipping if we try unsuccessfully to deliver your order more
                than once.</p>
            <p>Delivery addresses in Alaska, Hawaii, Puerto Rico, and Guam
                should add an additional $5.00 charge for standard Shipping
                &amp; Delivery. Orders arrive in 7 to 9 business days when
                ordered before 12:00 noon (PST).<br><br></p>
            <table style=""border-collapse: collapse; width: 100%; border-color: #dfe1e2; border-style: solid;"" border=""1px"" cellpadding=""14px"">
                <thead>
                <tr style=""background-color: #dfe1e2;"">
                    <td style=""vertical-align: top; line-height: 14px; border: 1px solid #dfe1e2;"" scope=""col""><span style=""font-size: 12px;"">Merchandise total *</span>
                    </td>
                    <td style=""vertical-align: top; line-height: 14px; border: 1px solid #dfe1e2;"" scope=""col""><span style=""font-size: 12px;"">STANDARD</span><br><span style=""font-size: 12px;"">5—7 day shipping **</span>
                    </td>
                    <td style=""vertical-align: top; line-height: 14px; border: 1px solid #dfe1e2;"" scope=""col""><span style=""font-size: 12px;"">PRIORITY</span><br><span style=""font-size: 12px;"">2—3 day shipping **</span>
                    </td>
                    <td style=""vertical-align: top; line-height: 14px; border: 1px solid #dfe1e2;"" scope=""col""><span style=""font-size: 12px;"">OVERNIGHT</span><br><span style=""font-size: 12px;"">Next business day **</span>
                    </td>
                </tr>
                </thead>
                <tbody>
                <tr>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">Up to $200</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$16</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$26</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$33</span></td>
                </tr>
                <tr>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$200.01—500.00</span>
                    </td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$21</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$31</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$38</span></td>
                </tr>
                <tr>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$500.01—1000.00</span>
                    </td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$29</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$39</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$46</span></td>
                </tr>
                <tr>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">Over $1000.00</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">&nbsp;$34</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$44</span></td>
                    <td style=""line-height: 14px; border: 1px solid #dfe1e2;"">
                        <span style=""font-size: 12px;"">$51</span></td>
                </tr>
                </tbody>
            </table>
            <p><span style=""font-size: 12px;"">*before tax and additional charges</span><br><span style=""font-size: 12px;"">**after processing if ordered by 12:00 noon PST</span>
            </p></div></div></div><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""TLXYGH5""><h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Returns and
        Replacements</h2><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>We want you to be completely happy with your
            Venia&nbsp;order. If for any reason you are not satisfied, we will
            gladly accept your timely return of unworn, unwashed, or defective
            merchandise. Used merchandise cannot be returned unless defective.
            Returned merchandise should include the vendor packaging and tags
