Enabled,"Page Title","Content Heading","Featured Image","Page excerpt","URL Key","Meta Title","Meta Keywords  ","Meta Description","Meta Robots","Use in HTML Sitemap","Include in XML Sitemap","Store View"
            and be in the same condition as when it was received. A pickup
            and/or restock fee may apply. Merchandise must be returned within 30
            days of receipt of merchandise.</p></div></div></div><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""EGL6YUN""><div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""O59IMOB""><h3 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Returning Merchandise by Mail</h3><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>On the back of the packing slip
                    enclosed with your Venia order, please note the reason(s)
                    for return and whether you wish to exchange the item(s) or
                    receive a credit/refund (depending on the original form of
                    payment).</p>
                    <p>Enclose the return section of the packing slip with your
                        item(s). Please use one of the return labels provided on
                        the front of your packing slip to ensure proper return
                        address and credit information. Restricted items must be
                        returned using ground transportation.</p>
                    <p>Please allow 10 to 14 days for Venia to process your
                        return.</p></div></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""UHPBL4C""><h3 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Returning Gifts</h3><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>When returning a gift, a Venia Gift
                    Card will be issued to the gift recipient for the amount of
                    the returned merchandise. The card can be used for purchases
                    from any Venia store, and online.</p>
                    <p>In compliance with Federal law, for gifts valued at more
                        than $2,000.00, the recipient will receive a check
                        rather than an Venia Gift Card.</p></div></div></div></div></div>","2022-09-15 05:21:10","2022-09-15 05:43:35",No,0,,,,,,,,,1,9,1,2147483647,No,No,"All Store Views"
10,"Home Page - Venia",1column,,"Venia Sample Home Page",venia-new-home,,"<div data-content-type=""html"" data-appearance=""default"" data-element=""main"">&lt;style&gt;#html-body [data-pb-style=ASIA1QJ],#html-body [data-pb-style=OP0ADSQ]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll}#html-body [data-pb-style=ASIA1QJ]{background-position:center top;background-repeat:repeat;text-align:center;border-style:none;border-width:1px;border-radius:0;margin:0;padding:8px}#html-body [data-pb-style=VY58WFD]{min-height:0;border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=NTXRBT7]{min-height:660px;margin:0}#html-body [data-pb-style=CW27B5O]{background-position:left top;background-size:contain;background-repeat:no-repeat;border-style:none;border-width:1px;border-radius:0;min-height:660px;padding:40px}#html-body [data-pb-style=SI1NY35]{background-color:transparent}#html-body [data-pb-style=G2DWRO2]{min-height:660px;margin:0}#html-body [data-pb-style=LX3LW9F]{background-position:left top;background-size:contain;background-repeat:no-repeat;border-style:none;border-width:1px;border-radius:0;min-height:660px;padding:40px}#html-body [data-pb-style=EKKP70M]{background-color:transparent}#html-body [data-pb-style=DXOWSEI]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:contain;background-repeat:no-repeat;background-attachment:scroll;border-style:none;border-width:1px;border-radius:0;min-height:320px;width:33.3333%;margin:0 10px 0 0;padding:10px;align-self:flex-start}#html-body [data-pb-style=AJYNVGR],#html-body [data-pb-style=X0VBEAW]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=AJYNVGR]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:contain;background-repeat:no-repeat;background-attachment:scroll;min-height:320px;width:33.3333%;margin:0 10px 0 0;padding:10px;align-self:flex-start}#html-body [data-pb-style=HHAVISQ],#html-body [data-pb-style=QK6R8SA]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=HHAVISQ]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:contain;background-repeat:no-repeat;background-attachment:scroll;min-height:320px;width:33.3333%;padding:10px;align-self:flex-start}#html-body [data-pb-style=OT2AGKT],#html-body [data-pb-style=V6L292B]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=V6L292B]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;width:66.6667%;padding:60px 10px 10px;align-self:stretch}#html-body [data-pb-style=AV6RUNK]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=B7V9KDC],#html-body [data-pb-style=JBTYTC0],#html-body [data-pb-style=NROGDSV]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:contain;background-repeat:no-repeat;background-attachment:scroll;border-style:none;border-width:1px;border-radius:0;min-height:320px;width:33.3333%;margin:50px 0 0;padding:10px;align-self:flex-start}#html-body [data-pb-style=B7V9KDC],#html-body [data-pb-style=NROGDSV]{min-height:400px;width:66.6667%;margin:0;padding:0;align-self:center}#html-body [data-pb-style=NROGDSV]{background-color:#1b252c;width:33.3333%;padding:80px;align-self:stretch}#html-body [data-pb-style=H0ASVYA],#html-body [data-pb-style=HIGS6J1]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=HIGS6J1]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;margin:30px 0 40px;padding:10px}#html-body [data-pb-style=FMB0981],#html-body [data-pb-style=G15HOKG]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}#html-body [data-pb-style=FMB0981]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;margin:0 0 10px;padding:10px}#html-body [data-pb-style=BJF3R9Q]{border-style:none;border-width:1px;border-radius:0;margin:0;padding:0}&lt;/style&gt;&lt;div data-content-type=""row"" data-appearance=""contained"" data-element=""main""&gt;&lt;div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""OP0ADSQ""&gt;&lt;div data-content-type=""block"" data-appearance=""default"" data-element=""main""&gt;{{widget type=""Magento\Cms\Block\Widget\Block"" template=""widget/static_block/default.phtml"" block_id=""venia-personalized-content"" type_name=""CMS Static Block""}}&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div data-content-type=""row"" data-appearance=""contained"" data-element=""main""&gt;&lt;div class=""venia-home-row-1"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{\&amp;quot;mobile_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/mobile-hero1.png}}\&amp;quot;}"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""ASIA1QJ""&gt;&lt;div class=""pagebuilder-slider venia-home-slider"" data-content-type=""slider"" data-appearance=""default"" data-autoplay=""false"" data-autoplay-speed=""4000"" data-fade=""false"" data-infinite-loop=""false"" data-show-arrows=""false"" data-show-dots=""true"" data-element=""main"" data-pb-style=""VY58WFD""&gt;&lt;div data-content-type=""slide"" data-slide-name=""venia hero 1"" data-appearance=""collage-left"" data-show-button=""never"" data-show-overlay=""never"" data-element=""main"" data-pb-style=""NTXRBT7""&gt;&lt;div data-element=""empty_link""&gt;&lt;div class=""pagebuilder-slide-wrapper"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/venia-hero1.jpg}}\&amp;quot;}"" data-video-fallback-src="""" data-element=""wrapper"" data-pb-style=""CW27B5O""&gt;&lt;div class=""pagebuilder-overlay"" data-overlay-color="""" data-element=""overlay"" data-pb-style=""SI1NY35""&gt;&lt;div class=""pagebuilder-collage-content""&gt;&lt;div data-element=""content""&gt;&lt;div&gt;&lt;div&gt;&lt;div&gt;&lt;div&gt;&lt;h2&gt;Shop the New&lt;br&gt;Outerwear Collection&lt;/h2&gt;&lt;p&gt;&lt;span style=""font-size: 14px;""&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Lobortis mattis aliquam faucibus purus.&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;a tabindex=""0"" href=""/shop-the-look.html""&gt;Shop Now&lt;/a&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div data-content-type=""slide"" data-slide-name=""venia hero 2"" data-appearance=""collage-left"" data-show-button=""never"" data-show-overlay=""never"" data-element=""main"" data-pb-style=""G2DWRO2""&gt;&lt;div data-element=""empty_link""&gt;&lt;div class=""pagebuilder-slide-wrapper"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/venia-hero2.jpg}}\&amp;quot;}"" data-video-fallback-src="""" data-element=""wrapper"" data-pb-style=""LX3LW9F""&gt;&lt;div class=""pagebuilder-overlay"" data-overlay-color="""" data-element=""overlay"" data-pb-style=""EKKP70M""&gt;&lt;div class=""pagebuilder-collage-content""&gt;&lt;div data-element=""content""&gt;&lt;div&gt;&lt;h2&gt;Accessories to Keep Your Style Game Strong&lt;/h2&gt;&lt;p&gt;&lt;span style=""font-size: 14px;""&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Lobortis mattis aliquam faucibus purus.&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;p&gt;&lt;a tabindex=""0"" href=""/shop-the-look.html""&gt;Shop Now&lt;/a&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""3"" data-element=""main""&gt;&lt;div class=""pagebuilder-column venia-home-callout"" data-content-type=""column"" data-appearance=""align-top"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/AdobeStock_189473898_sm.jpg}}\&amp;quot;}"" data-element=""main"" data-pb-style=""DXOWSEI""&gt;&lt;div class=""venia-home-callout-text"" data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""X0VBEAW""&gt;&lt;h2&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Shop Women&lt;/span&gt;&lt;/h2&gt;&lt;p&gt;&lt;span style=""font-size: 16px;""&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Lorem ipsum dolor sit&lt;/span&gt;&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column venia-home-callout"" data-content-type=""column"" data-appearance=""align-top"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/shallow-focus-photography-of-man-wearing-eyeglasses-837306_sm.jpg}}\&amp;quot;}"" data-element=""main"" data-pb-style=""AJYNVGR""&gt;&lt;div class=""venia-home-callout-text"" data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""QK6R8SA""&gt;&lt;h2&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Shop Men&lt;/span&gt;&lt;/h2&gt;&lt;p&gt;&lt;span style=""font-size: 16px;""&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Lorem ipsum dolor sit&lt;/span&gt;&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column venia-home-callout"" data-content-type=""column"" data-appearance=""align-top"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/round-gold-colored-analog-watch-with-pink-leather-strap-on-1162519_sm.jpg}}\&amp;quot;}"" data-element=""main"" data-pb-style=""HHAVISQ""&gt;&lt;div class=""venia-home-callout-text"" data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""OT2AGKT""&gt;&lt;h2&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;What's New&lt;/span&gt;&lt;/h2&gt;&lt;p&gt;&lt;span style=""font-size: 16px;""&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Lorem ipsum dolor sit&lt;/span&gt;&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""&gt;&lt;div class=""pagebuilder-column venia-home-banner-a-content"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""V6L292B""&gt;&lt;div data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""AV6RUNK""&gt;&lt;h2&gt;Make a Statement in&lt;br&gt;Signature Heels&lt;/h2&gt;&lt;h3&gt;Lorem Ipsum Dolor Tempor&lt;/h3&gt;&lt;p&gt;&lt;span style=""font-size: 16px;""&gt;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor labore &lt;/span&gt;&lt;br&gt;&lt;span style=""font-size: 16px;""&gt;dolore magna lorem ipsum dolor sit dolore magna lorem ipsum dolor sit amet&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span style=""font-size: 16px;""&gt;&lt;a data-element=""link"" tabindex=""0"" href=""/shop-the-look.html""&gt;Shop Heels&lt;/a&gt; &lt;a data-element=""link"" tabindex=""0"" href=""/shop-the-look.html""&gt;Shop All Shoes&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column venia-home-banner-a-image"" data-content-type=""column"" data-appearance=""align-top"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/AdobeStock_268178800_sm.jpg}}\&amp;quot;}"" data-element=""main"" data-pb-style=""JBTYTC0""&gt;&lt;/div&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""&gt;&lt;div class=""pagebuilder-column venia-home-banner-b-image"" data-content-type=""column"" data-appearance=""align-center"" data-background-images=""{\&amp;quot;desktop_image\&amp;quot;:\&amp;quot;{{media url=catalog/category/woman-wearing-orange-dress-3503488_sm.jpg}}\&amp;quot;}"" data-element=""main"" data-pb-style=""B7V9KDC""&gt;&lt;/div&gt;&lt;div class=""pagebuilder-column venia-home-banner-b-content"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""NROGDSV""&gt;&lt;div data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""H0ASVYA""&gt;&lt;h2&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Vacations meet&lt;br&gt;fresh style&lt;/span&gt;&lt;/h2&gt;&lt;p&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;Lorem Ipsum Dolor Tempor&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span style=""color: rgb(255, 255, 255);""&gt;&lt;span style=""font-size: 16px;""&gt;&lt;a data-element=""link"" tabindex=""0"" href=""/shop-the-look.html""&gt;Shop Summer&lt;/a&gt;&lt;/span&gt;&lt;/span&gt;&lt;/p&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div data-content-type=""row"" data-appearance=""contained"" data-element=""main""&gt;&lt;div class=""venia-home-row-2"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""HIGS6J1""&gt;&lt;div data-content-type=""text"" data-appearance=""default"" data-element=""main"" data-pb-style=""G15HOKG""&gt;&lt;h2 style=""text-align: center;""&gt;Top Sellers&lt;/h2&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;div data-content-type=""row"" data-appearance=""contained"" data-element=""main""&gt;&lt;div class=""venia-home-row-3"" data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""FMB0981""&gt;&lt;div class=""venia-home-products"" data-content-type=""products"" data-appearance=""carousel"" data-autoplay=""false"" data-autoplay-speed=""4000"" data-infinite-loop=""false"" data-show-arrows=""false"" data-show-dots=""true"" data-carousel-mode=""default"" data-center-padding=""90px"" data-element=""main"" data-pb-style=""BJF3R9Q""&gt;{{widget type=""Magento\CatalogWidget\Block\Product\ProductsList"" template=""Magento_PageBuilder::catalog/product/widget/content/carousel.phtml"" anchor_text="""" id_path="""" show_pager=""0"" products_count=""10"" condition_option=""category_ids"" condition_option_value=""13"" type_name=""Catalog Products Carousel"" conditions_encoded=""^[`1`:^[`aggregator`:`all`,`new_child`:``,`type`:`Magento||CatalogWidget||Model||Rule||Condition||Combine`,`value`:`1`^],`1--1`:^[`operator`:`==`,`type`:`Magento||CatalogWidget||Model||Rule||Condition||Product`,`attribute`:`category_ids`,`value`:`13`^]^]"" sort_order=""position""}}&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;
</div>","2022-09-15 05:21:10","2022-09-15 05:43:32",No,0,,5,,,,2022-09-15,,,1,10,1,2147483647,No,No,"All Store Views"
11,"About Us",1column,,"About Us Venia Sample data",about-us,,"<style>#html-body [data-pb-style=BMA9Q3P]{margin-left:-16px;margin-right:-16px}#html-body [data-pb-style=BMA9Q3P],#html-body [data-pb-style=DAA5K59],#html-body [data-pb-style=OQUIUMU]{justify-content:flex-start;display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll}#html-body [data-pb-style=DAA5K59]{margin-left:-16px;margin-right:-16px}#html-body [data-pb-style=W0VA00A]{text-align:center}#html-body [data-pb-style=HJM3ITD]{margin-top:30px}#html-body [data-pb-style=P77FHSH]{width:100px;border-width:8px;border-color:#1f39ff;display:inline-block}#html-body [data-pb-style=UBJ1M7W]{justify-content:flex-start;display:flex;flex-direction:column;background-position:center center;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;min-height:325px;width:50%;margin-top:15px;margin-bottom:15px;align-self:stretch}#html-body [data-pb-style=PCRKQQ1],#html-body [data-pb-style=RHUPD9O],#html-body [data-pb-style=UU1A8J5],#html-body [data-pb-style=XBYFO4J]{display:flex;flex-direction:column;background-position:left top;background-size:cover;background-repeat:no-repeat;background-attachment:scroll;align-self:stretch}#html-body [data-pb-style=PCRKQQ1]{justify-content:center;background-color:#1b252c;width:50%;padding:30px}#html-body [data-pb-style=RHUPD9O],#html-body [data-pb-style=UU1A8J5],#html-body [data-pb-style=XBYFO4J]{justify-content:flex-start;width:33.3333%;margin-bottom:20px;padding-left:16px;padding-right:16px}#html-body [data-pb-style=HLMB4GR]{text-align:center;border-style:none}#html-body [data-pb-style=CTJ8EUY],#html-body [data-pb-style=HM6Q7P5]{border-radius:20px;max-width:100%;height:auto}#html-body [data-pb-style=KSJY89H]{text-align:center;border-style:none}#html-body [data-pb-style=P0ON2X4],#html-body [data-pb-style=T3PPHWR]{border-radius:20px;max-width:100%;height:auto}#html-body [data-pb-style=GY37BC1]{text-align:center;border-style:none}#html-body [data-pb-style=LC77NES],#html-body [data-pb-style=M8WIRPH]{border-radius:20px;max-width:100%;height:auto}@media only screen and (max-width: 768px) { #html-body [data-pb-style=GY37BC1],#html-body [data-pb-style=HLMB4GR],#html-body [data-pb-style=KSJY89H]{border-style:none} }</style><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""BMA9Q3P""><div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{\&quot;desktop_image\&quot;:\&quot;{{media url=wysiwyg/about-us/about-us-01-desktop.jpg}}\&quot;,\&quot;mobile_image\&quot;:\&quot;{{media url=wysiwyg/about-us/about-us-01-mobile.jpg}}\&quot;}"" data-element=""main"" data-pb-style=""UBJ1M7W""></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""PCRKQQ1""><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><h2><span style=""color: #fff;"">Our story starts with you.</span></h2>
<p><span style=""color: #fff;"">We are committed to providing responsibly manufactured apparel and accessories that excite and inspire our customers.</span></p></div></div></div></div></div><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""OQUIUMU""><h1 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">About Us</h1><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>Venia, founded in 2009, is a globally recognized apparel manufacturer and retailer, with more than 230 locations in the US and Canada, and selling to 96 countries worldwide through our website.</p>
<p>We differentiate ourselves through a combination of unique designs and styles merged with unequaled standards of quality and authenticity by partnering with the best, ethical factories around the world and sourcing the finest materials.</p></div><h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Our Mission</h2><div data-content-type=""text"" data-appearance=""default"" data-element=""main""><p>&nbsp;To provide high-quality products that excite and inspire a diverse global community. &nbsp;</p></div><div data-content-type=""divider"" data-appearance=""default"" data-element=""main"" data-pb-style=""HJM3ITD""><hr data-element=""line"" data-pb-style=""P77FHSH""></div></div></div><div data-content-type=""row"" data-appearance=""contained"" data-element=""main""><div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""DAA5K59""><h3 data-content-type=""heading"" data-appearance=""default"" data-element=""main"" data-pb-style=""W0VA00A"">More to Explore</h3><div class=""pagebuilder-column-group"" style=""display: flex;"" data-content-type=""column-group"" data-grid-size=""12"" data-element=""main""><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""RHUPD9O""><figure data-content-type=""image"" data-appearance=""full-width"" data-element=""main"" data-pb-style=""HLMB4GR""><a href=""/"" target="""" data-link-type=""default"" title=""Our Products"" data-element=""link""><img class=""pagebuilder-mobile-hidden"" src=""{{media url=wysiwyg/about-us/about-us-02-desktop.jpg}}"" alt=""Our Products"" title=""Our Products"" data-element=""desktop_image"" data-pb-style=""CTJ8EUY"" data-image-dimensions=""{'height':242,'width':450,'ratio':0.54}""><img class=""pagebuilder-mobile-only"" src=""{{media url=wysiwyg/about-us/about-us-02-mobile.jpg}}"" alt=""Our Products"" title=""Our Products"" data-element=""mobile_image"" data-pb-style=""HM6Q7P5"" data-image-dimensions=""{'height':413,'width':768,'ratio':0.54}""></a><figcaption data-element=""caption"">Our Products</figcaption></figure></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""UU1A8J5""><figure data-content-type=""image"" data-appearance=""full-width"" data-element=""main"" data-pb-style=""KSJY89H""><a href=""/"" target="""" data-link-type=""default"" title=""Our Stores"" data-element=""link""><img class=""pagebuilder-mobile-hidden"" src=""{{media url=wysiwyg/about-us/about-us-03-desktop.jpg}}"" alt=""Our Stores"" title=""Our Stores"" data-element=""desktop_image"" data-pb-style=""T3PPHWR"" data-image-dimensions=""{'height':242,'width':450,'ratio':0.54}""><img class=""pagebuilder-mobile-only"" src=""{{media url=wysiwyg/about-us/about-us-03-mobile.jpg}}"" alt=""Our Stores"" title=""Our Stores"" data-element=""mobile_image"" data-pb-style=""P0ON2X4"" data-image-dimensions=""{'height':413,'width':768,'ratio':0.54}""></a><figcaption data-element=""caption"">Our Stores</figcaption></figure></div><div class=""pagebuilder-column"" data-content-type=""column"" data-appearance=""full-height"" data-background-images=""{}"" data-element=""main"" data-pb-style=""XBYFO4J""><figure data-content-type=""image"" data-appearance=""full-width"" data-element=""main"" data-pb-style=""GY37BC1""><a href=""/"" target="""" data-link-type=""default"" title=""Our Careers"" data-element=""link""><img class=""pagebuilder-mobile-hidden"" src=""{{media url=wysiwyg/about-us/about-us-04-desktop.jpg}}"" alt=""Our Careers"" title=""Our Careers"" data-element=""desktop_image"" data-pb-style=""M8WIRPH"" data-image-dimensions=""{'height':242,'width':450,'ratio':0.54}""><img class=""pagebuilder-mobile-only"" src=""{{media url=wysiwyg/about-us/about-us-04-mobile.jpg}}"" alt=""Our Careers"" title=""Our Careers"" data-element=""mobile_image"" data-pb-style=""LC77NES"" data-image-dimensions=""{'height':413,'width':768,'ratio':0.54}""></a><figcaption data-element=""caption"">Our Careers</figcaption></figure></div></div></div></div>","2022-09-15 05:21:10","2022-09-15 05:43:29",No,0,,,,,,,,,1,11,1,2147483647,No,No,"All Store Views"
